id,cr,state,daysremaining
345,120000,normal,-1
829,99900,normal,4
137,17000,new,10
48,99100,normal,7
3422,202500,normal,6
1461,53200,new,9
201,28000,normal,5
821,54600,soldout,1
1527,12900,limited,2
1778,29700,normal,7
1044,43400,normal,6
514,107800,normal,10
3466,180400,normal,8
3341,164600,new,10
104,76500,limited,2
688,61500,new,12
3377,66400,limited,3
709,52400,normal,9
1448,60700,normal,6
24,49900,new,10
1542,50700,normal,11
293,399200,limited,2
3358,157600,normal,4
1402,112200,normal,7
1507,316800,normal,7
1373,105800,limited,3
210,401300,new,9
1689,115600,new,8
1539,136600,normal,6
82,180400,soldout,1
1504,246500,normal,6
